metric,value,total_timesteps,episode,wall_time
Loss_critic_1,1.004616141319275,665342,1482,1782505402.952673
Loss_critic_2,0.8367001414299011,665342,1482,1782505402.954746
q_targ,-23.969491958618164,665342,1482,1782505402.9576132
G_Loss_critic_1,1.362680435180664,665342,1482,1782505402.9797926
G_Loss_critic_2,1.1330339908599854,665342,1482,1782505402.9828923
G_q_targ,-26.73386001586914,665342,1482,1782505402.9847138
critic_return_high_mean,0.5,665350,1482,1782505403.410263
Loss_critic_1_high,0.021434597671031952,665350,1482,1782505403.4162672
Loss_critic_2_high,0.016966231167316437,665350,1482,1782505403.4182491
gradnorm_critic1_high,10.607170104980469,665350,1482,1782505403.4208045
gradnorm_critic2_high,4.189802646636963,665350,1482,1782505403.4237754
gradnorm_mean_critic1_high,0.1044633686542511,665350,1482,1782505403.4262736
gradnorm_mean_critic2_high,0.10513927042484283,665350,1482,1782505403.4287605
q_targ_high,0.44578292965888977,665350,1482,1782505403.4308112
actor_return_high_mean,0.5,665350,1482,1782505403.4442008
Loss_actor_high,-0.524467945098877,665350,1482,1782505403.4478714
gradnorm_actor_high,0.14599841833114624,665350,1482,1782505403.449624
gradnorm_mean_actor_high,0.035312946885824203,665350,1482,1782505403.4526405
q_pi_high,0.524467945098877,665350,1482,1782505403.4552917
TimePerSeqRollout,22.296382665634155,665841,1482,1782505425.1159387
Loss_critic_1,0.7650784850120544,665842,1483,1782505425.2402387
Loss_critic_2,0.7870330810546875,665842,1483,1782505425.2429924
q_targ,-23.829025268554688,665842,1483,1782505425.2460177
G_Loss_critic_1,0.7835087776184082,665842,1483,1782505425.2692752
G_Loss_critic_2,1.0119237899780273,665842,1483,1782505425.2724836
G_q_targ,-27.429607391357422,665842,1483,1782505425.2753942
critic_return_high_mean,0.5,665850,1483,1782505425.7089608
Loss_critic_1_high,0.021911071613430977,665850,1483,1782505425.7147026
Loss_critic_2_high,0.01787695661187172,665850,1483,1782505425.7176142
gradnorm_critic1_high,8.001266479492188,665850,1483,1782505425.7194462
gradnorm_critic2_high,0.7518023252487183,665850,1483,1782505425.7218206
gradnorm_mean_critic1_high,0.10470104962587357,665850,1483,1782505425.72395
gradnorm_mean_critic2_high,0.10430753231048584,665850,1483,1782505425.72716
q_targ_high,0.4495700001716614,665850,1483,1782505425.7299445
actor_return_high_mean,0.5,665850,1483,1782505425.7444172
Loss_actor_high,-0.5550686120986938,665850,1483,1782505425.747971
gradnorm_actor_high,0.06673378497362137,665850,1483,1782505425.7496746
gradnorm_mean_actor_high,0.016715306788682938,665850,1483,1782505425.7524326
q_pi_high,0.5550686120986938,665850,1483,1782505425.754707
TimePerSeqRollout,21.511356830596924,666341,1483,1782505446.6326427
Loss_critic_1,1.0374687910079956,666342,1484,1782505446.7716005
Loss_critic_2,1.0393043756484985,666342,1484,1782505446.7743518
q_targ,-24.495018005371094,666342,1484,1782505446.7765398
G_Loss_critic_1,1.4123609066009521,666342,1484,1782505446.7963467
G_Loss_critic_2,1.2942631244659424,666342,1484,1782505446.8007188
G_q_targ,-27.724903106689453,666342,1484,1782505446.802601
critic_return_high_mean,0.5,666350,1484,1782505447.173746
Loss_critic_1_high,0.0196421779692173,666350,1484,1782505447.1763463
Loss_critic_2_high,0.01778266951441765,666350,1484,1782505447.179162
gradnorm_critic1_high,1.8715856075286865,666350,1484,1782505447.1810415
gradnorm_critic2_high,3.5131444931030273,666350,1484,1782505447.1831875
gradnorm_mean_critic1_high,0.1077660396695137,666350,1484,1782505447.1854851
gradnorm_mean_critic2_high,0.10549874603748322,666350,1484,1782505447.1885195
q_targ_high,0.44967734813690186,666350,1484,1782505447.190377
actor_return_high_mean,0.5,666350,1484,1782505447.2059228
Loss_actor_high,-0.5876493453979492,666350,1484,1782505447.209126
gradnorm_actor_high,0.3603864312171936,666350,1484,1782505447.2117226
gradnorm_mean_actor_high,0.08614461123943329,666350,1484,1782505447.2138355
q_pi_high,0.5876493453979492,666350,1484,1782505447.2170699
TimePerSeqRollout,21.596680879592896,666836,1484,1782505468.23542
Loss_critic_1,1.3992350101470947,666837,1485,1782505468.35693
Loss_critic_2,1.12835693359375,666837,1485,1782505468.36039
q_targ,-24.22693634033203,666837,1485,1782505468.3631082
G_Loss_critic_1,1.0083119869232178,666837,1485,1782505468.384994
G_Loss_critic_2,1.1425962448120117,666837,1485,1782505468.3886359
G_q_targ,-27.741321563720703,666837,1485,1782505468.3910801
Loss_actor,23.744619369506836,666837,1485,1782505468.3972461
Loss_action_l2,0.8443906307220459,666837,1485,1782505468.4009526
Loss_bc,905.4638671875,666837,1485,1782505468.4030385
q_pi,-23.736175537109375,666837,1485,1782505468.4050155
critic_return_high_mean,0.5,666850,1485,1782505468.9703772
Loss_critic_1_high,0.02213684469461441,666850,1485,1782505468.9741998
Loss_critic_2_high,0.019802957773208618,666850,1485,1782505468.9760945
gradnorm_critic1_high,8.545540809631348,666850,1485,1782505468.9777937
gradnorm_critic2_high,6.291144371032715,666850,1485,1782505468.980255
gradnorm_mean_critic1_high,0.10434449464082718,666850,1485,1782505468.9825583
gradnorm_mean_critic2_high,0.10434625297784805,666850,1485,1782505468.9850292
q_targ_high,0.44724684953689575,666850,1485,1782505468.9875503
actor_return_high_mean,0.5,666850,1485,1782505468.9993715
Loss_actor_high,-0.5121138095855713,666850,1485,1782505469.002828
gradnorm_actor_high,0.4573678970336914,666850,1485,1782505469.0051374
gradnorm_mean_actor_high,0.109134241938591,666850,1485,1782505469.0068347
q_pi_high,0.5121138095855713,666850,1485,1782505469.008672
TimePerSeqRollout,22.20590305328369,667336,1485,1782505490.4452715
TimePerSeqRolloutTotal,328.77360367774963,667336,1485,1782505490.4504154
TrainLowReward,-0.0014001399977132678,667336,1485,1782505490.4521208
TrainHighRewardMax,0.00010001000191550702,667336,1485,1782505490.4545963
TrainGoalDist,0.011401392551170493,667336,1485,1782505490.4564285
Coverage,0.7109375,667336,1485,1782505490.4587846
Exploration,0.0,667336,1485,1782505490.4609294
Epsilon,0.1,667336,1485,1782505490.4627297
Train_Success_Rate,0.07142857142857142,667336,1485,1782505490.46466
env_steps,667336.0,667336,1485,1782505490.4666655
episode,27.0,667336,1485,1782505490.4682581
low_opt_steps,667336.0,667336,1485,1782505490.4704747
high_opt_steps,13196.0,667336,1485,1782505490.4721308
low_replay_fill_ratio,0.297,667336,1485,1782505490.4742181
high_replay_fill_ratio0,1.0,667336,1485,1782505490.47686
high_replay_fill_ratio1,0.008,667336,1485,1782505490.47686
exploration_number,1.0,667336,1485,1782505490.4810164
TestEvn_Dist,5.535492269367207,667336,1485,1782505513.0640059
success_timestep,470.4,667336,1485,1782505513.0658507
Test_Success_Rate,0.5,667336,1485,1782505513.0711281
Exp_Success_Rate,0.0,667336,1485,1782505513.0738
Loss_critic_1,1.2018402814865112,667337,1486,1782505513.1110215
Loss_critic_2,1.0786759853363037,667337,1486,1782505513.1146183
q_targ,-24.286495208740234,667337,1486,1782505513.1169565
G_Loss_critic_1,0.9921441078186035,667337,1486,1782505513.1355782
G_Loss_critic_2,0.851538360118866,667337,1486,1782505513.1396332
G_q_targ,-27.31110954284668,667337,1486,1782505513.142406
Loss_actor,23.791519165039062,667337,1486,1782505513.149781
Loss_action_l2,0.8414403796195984,667337,1486,1782505513.1520307
Loss_bc,937.57275390625,667337,1486,1782505513.1541173
q_pi,-23.783103942871094,667337,1486,1782505513.1562111
critic_return_high_mean,0.5,667350,1486,1782505513.7508566
Loss_critic_1_high,0.02688942663371563,667350,1486,1782505513.7550173
Loss_critic_2_high,0.023441268131136894,667350,1486,1782505513.7576928
gradnorm_critic1_high,7.403530120849609,667350,1486,1782505513.7597303
gradnorm_critic2_high,2.5616750717163086,667350,1486,1782505513.7615333
gradnorm_mean_critic1_high,0.10550152510404587,667350,1486,1782505513.7639446
gradnorm_mean_critic2_high,0.10243479162454605,667350,1486,1782505513.7666278
q_targ_high,0.45803868770599365,667350,1486,1782505513.768957
actor_return_high_mean,0.5,667350,1486,1782505513.7794454
Loss_actor_high,-0.5969663858413696,667350,1486,1782505513.7818742
gradnorm_actor_high,1.1003870964050293,667350,1486,1782505513.7839584
gradnorm_mean_actor_high,0.12014000862836838,667350,1486,1782505513.7863216
q_pi_high,0.5969663858413696,667350,1486,1782505513.7883868
TimePerSeqRollout,21.555190324783325,667836,1486,1782505534.6336029
Loss_critic_1,1.0029606819152832,667837,1487,1782505534.7841444
Loss_critic_2,0.9166332483291626,667837,1487,1782505534.7897978
q_targ,-24.439083099365234,667837,1487,1782505534.7939346
G_Loss_critic_1,0.9591359496116638,667837,1487,1782505534.8195224
G_Loss_critic_2,0.9723564982414246,667837,1487,1782505534.8250694
G_q_targ,-27.52267837524414,667837,1487,1782505534.8276975
Loss_actor,24.055742263793945,667837,1487,1782505534.8381283
Loss_action_l2,0.8460215330123901,667837,1487,1782505534.8411574
Loss_bc,971.9248046875,667837,1487,1782505534.844073
q_pi,-24.047279357910156,667837,1487,1782505534.847047
critic_return_high_mean,0.5,667850,1487,1782505535.4392645
Loss_critic_1_high,0.017110897228121758,667850,1487,1782505535.4440868
Loss_critic_2_high,0.018931185826659203,667850,1487,1782505535.4460425
gradnorm_critic1_high,4.096848964691162,667850,1487,1782505535.4482005
gradnorm_critic2_high,9.606648445129395,667850,1487,1782505535.4500082
gradnorm_mean_critic1_high,0.10449381917715073,667850,1487,1782505535.4515536
gradnorm_mean_critic2_high,0.10438649356365204,667850,1487,1782505535.453287
q_targ_high,0.4441107511520386,667850,1487,1782505535.4560676
actor_return_high_mean,0.5,667850,1487,1782505535.470508
Loss_actor_high,-0.6085177659988403,667850,1487,1782505535.4770727
gradnorm_actor_high,0.07834994792938232,667850,1487,1782505535.479195
gradnorm_mean_actor_high,0.02027542144060135,667850,1487,1782505535.480892
q_pi_high,0.6085177659988403,667850,1487,1782505535.4829094
TimePerSeqRollout,21.99379587173462,668336,1487,1782505556.6370397
Loss_critic_1,1.2355514764785767,668337,1488,1782505556.75679
Loss_critic_2,1.2416367530822754,668337,1488,1782505556.7593148
q_targ,-24.91095733642578,668337,1488,1782505556.7620025
G_Loss_critic_1,1.4192867279052734,668337,1488,1782505556.781404
G_Loss_critic_2,1.0901305675506592,668337,1488,1782505556.7874358
G_q_targ,-28.101503372192383,668337,1488,1782505556.7900608
Loss_actor,24.437129974365234,668337,1488,1782505556.7972546
Loss_action_l2,0.8408331871032715,668337,1488,1782505556.8012002
Loss_bc,940.0226440429688,668337,1488,1782505556.8030906
q_pi,-24.428722381591797,668337,1488,1782505556.8051898
critic_return_high_mean,0.5,668350,1488,1782505557.4521472
Loss_critic_1_high,0.02074155956506729,668350,1488,1782505557.4565582
Loss_critic_2_high,0.018535975366830826,668350,1488,1782505557.4588392
gradnorm_critic1_high,8.035999298095703,668350,1488,1782505557.4606426
gradnorm_critic2_high,4.400040149688721,668350,1488,1782505557.4625723
gradnorm_mean_critic1_high,0.10507563501596451,668350,1488,1782505557.4648054
gradnorm_mean_critic2_high,0.1057448536157608,668350,1488,1782505557.4671144
q_targ_high,0.4472907781600952,668350,1488,1782505557.469785
actor_return_high_mean,0.5,668350,1488,1782505557.4819922
Loss_actor_high,-0.5048130750656128,668350,1488,1782505557.4848764
gradnorm_actor_high,0.4019305408000946,668350,1488,1782505557.4868546
gradnorm_mean_actor_high,0.09771233797073364,668350,1488,1782505557.4882934
q_pi_high,0.5048130750656128,668350,1488,1782505557.490728
TimePerSeqRollout,21.760712385177612,668836,1488,1782505578.4025388
Loss_critic_1,0.9613645672798157,668837,1489,1782505578.5278323
Loss_critic_2,1.0387673377990723,668837,1489,1782505578.5312455
q_targ,-24.323200225830078,668837,1489,1782505578.5335073
G_Loss_critic_1,1.0745081901550293,668837,1489,1782505578.554511
G_Loss_critic_2,1.0120024681091309,668837,1489,1782505578.5568018
G_q_targ,-27.70398712158203,668837,1489,1782505578.5589464
Loss_actor,23.880172729492188,668837,1489,1782505578.5671666
Loss_action_l2,0.8439919948577881,668837,1489,1782505578.5708234
Loss_bc,949.4393310546875,668837,1489,1782505578.5734866
q_pi,-23.87173080444336,668837,1489,1782505578.5758412
critic_return_high_mean,0.5,668850,1489,1782505579.1479366
Loss_critic_1_high,0.022105570882558823,668850,1489,1782505579.1517553
Loss_critic_2_high,0.025635577738285065,668850,1489,1782505579.1540031
gradnorm_critic1_high,8.429368019104004,668850,1489,1782505579.1561275
gradnorm_critic2_high,10.565987586975098,668850,1489,1782505579.158182
gradnorm_mean_critic1_high,0.1050231009721756,668850,1489,1782505579.1599708
gradnorm_mean_critic2_high,0.10603097081184387,668850,1489,1782505579.162083
q_targ_high,0.45316869020462036,668850,1489,1782505579.164165
actor_return_high_mean,0.5,668850,1489,1782505579.1763928
Loss_actor_high,-0.5894899964332581,668850,1489,1782505579.1800325
gradnorm_actor_high,1.5774437189102173,668850,1489,1782505579.1828294
gradnorm_mean_actor_high,0.12018094956874847,668850,1489,1782505579.1859245
q_pi_high,0.5894899964332581,668850,1489,1782505579.1887012
TimePerSeqRollout,21.471104383468628,669336,1489,1782505599.8783274
Loss_critic_1,1.473697304725647,669337,1490,1782505600.0031722
Loss_critic_2,2.1571462154388428,669337,1490,1782505600.0060542
q_targ,-24.08561897277832,669337,1490,1782505600.0084074
G_Loss_critic_1,1.326576590538025,669337,1490,1782505600.0282562
G_Loss_critic_2,1.3269786834716797,669337,1490,1782505600.0309837
G_q_targ,-27.70311164855957,669337,1490,1782505600.0337942
Loss_actor,23.642614364624023,669337,1490,1782505600.0402794
Loss_action_l2,0.8511762022972107,669337,1490,1782505600.0421143
Loss_bc,951.75244140625,669337,1490,1782505600.0438209
q_pi,-23.63410186767578,669337,1490,1782505600.0459032
critic_return_high_mean,0.5,669350,1490,1782505600.622981
Loss_critic_1_high,0.020091604441404343,669350,1490,1782505600.6259665
Loss_critic_2_high,0.017754793167114258,669350,1490,1782505600.6280525
gradnorm_critic1_high,5.870832920074463,669350,1490,1782505600.6301582
gradnorm_critic2_high,1.448603868484497,669350,1490,1782505600.632238
gradnorm_mean_critic1_high,0.10508603602647781,669350,1490,1782505600.634323
gradnorm_mean_critic2_high,0.10226660221815109,669350,1490,1782505600.635876
q_targ_high,0.4500117897987366,669350,1490,1782505600.637962
actor_return_high_mean,0.5,669350,1490,1782505600.6491315
Loss_actor_high,-0.5882910490036011,669350,1490,1782505600.6517732
gradnorm_actor_high,0.993049681186676,669350,1490,1782505600.654397
gradnorm_mean_actor_high,0.11954773962497711,669350,1490,1782505600.6573188
q_pi_high,0.5882910490036011,669350,1490,1782505600.6590893
TimePerSeqRollout,21.138349771499634,669815,1490,1782505621.0224137
Loss_critic_1,0.9861886501312256,669816,1491,1782505621.1448638
Loss_critic_2,0.8848699927330017,669816,1491,1782505621.1485596
q_targ,-23.83847427368164,669816,1491,1782505621.1508887
G_Loss_critic_1,1.320533037185669,669816,1491,1782505621.1751075
G_Loss_critic_2,1.2102279663085938,669816,1491,1782505621.177545
G_q_targ,-27.600650787353516,669816,1491,1782505621.180186
critic_return_high_mean,0.5,669850,1491,1782505622.6655157
Loss_critic_1_high,0.04340360313653946,669850,1491,1782505622.6700826
Loss_critic_2_high,0.04123260825872421,669850,1491,1782505622.6726146
gradnorm_critic1_high,10.2891845703125,669850,1491,1782505622.6752589
gradnorm_critic2_high,10.936426162719727,669850,1491,1782505622.6770432
gradnorm_mean_critic1_high,0.10448543727397919,669850,1491,1782505622.6787953
gradnorm_mean_critic2_high,0.10436497628688812,669850,1491,1782505622.681149
q_targ_high,0.4505954384803772,669850,1491,1782505622.6836183
actor_return_high_mean,0.5,669850,1491,1782505622.691716
Loss_actor_high,-0.4875110685825348,669850,1491,1782505622.7012684
gradnorm_actor_high,1.1479071378707886,669850,1491,1782505622.7043025
gradnorm_mean_actor_high,0.12004891037940979,669850,1491,1782505622.7076
q_pi_high,0.4875110685825348,669850,1491,1782505622.7093155
TimePerSeqRollout,21.532302141189575,670315,1491,1782505642.5593705
Loss_critic_1,0.9980295896530151,670316,1492,1782505642.6699193
Loss_critic_2,1.1082459688186646,670316,1492,1782505642.672588
q_targ,-23.62928581237793,670316,1492,1782505642.6747327
G_Loss_critic_1,1.4093493223190308,670316,1492,1782505642.6924667
G_Loss_critic_2,1.2350375652313232,670316,1492,1782505642.6958241
G_q_targ,-27.747074127197266,670316,1492,1782505642.6988177
critic_return_high_mean,0.5,670350,1492,1782505644.1739943
Loss_critic_1_high,0.0430244505405426,670350,1492,1782505644.1768348
Loss_critic_2_high,0.03388895094394684,670350,1492,1782505644.1787748
gradnorm_critic1_high,12.91068172454834,670350,1492,1782505644.1805
gradnorm_critic2_high,1.764832615852356,670350,1492,1782505644.1829371
gradnorm_mean_critic1_high,0.10481854528188705,670350,1492,1782505644.1852708
gradnorm_mean_critic2_high,0.09902581572532654,670350,1492,1782505644.187731
q_targ_high,0.4440162181854248,670350,1492,1782505644.189684
actor_return_high_mean,0.5,670350,1492,1782505644.2016575
Loss_actor_high,-0.5321863889694214,670350,1492,1782505644.203269
gradnorm_actor_high,0.3306400179862976,670350,1492,1782505644.205836
gradnorm_mean_actor_high,0.08077546954154968,670350,1492,1782505644.2074788
q_pi_high,0.5321863889694214,670350,1492,1782505644.2095754
TimePerSeqRollout,21.6795711517334,670815,1492,1782505664.2425463
Loss_critic_1,0.9983872771263123,670816,1493,1782505664.3584802
Loss_critic_2,0.799229621887207,670816,1493,1782505664.3610322
