metric,value,total_timesteps,episode,wall_time
Loss_critic_2,0.7086677551269531,3842475,2778,1782310995.6429224
q_targ,-27.355384826660156,3842475,2778,1782310995.6471198
G_Loss_critic_1,0.505940318107605,3842475,2778,1782310995.6773324
G_Loss_critic_2,0.5383859872817993,3842475,2778,1782310995.679868
G_q_targ,-25.815786361694336,3842475,2778,1782310995.6823554
Loss_actor,26.93203353881836,3842475,2778,1782310995.6913407
Loss_action_l2,0.7732328176498413,3842475,2778,1782310995.695293
Loss_bc,872.9461059570312,3842475,2778,1782310995.6984735
q_pi,-26.924301147460938,3842475,2778,1782310995.7016637
critic_return_high_mean,12.9,3842500,2778,1782310997.1278744
Loss_critic_1_high,0.80572110414505,3842500,2778,1782310997.131172
Loss_critic_2_high,0.5136164426803589,3842500,2778,1782310997.1348639
gradnorm_critic1_high,130.1885986328125,3842500,2778,1782310997.137616
gradnorm_critic2_high,98.82205963134766,3842500,2778,1782310997.14166
gradnorm_mean_critic1_high,0.09889908134937286,3842500,2778,1782310997.1450698
gradnorm_mean_critic2_high,0.10030138492584229,3842500,2778,1782310997.1478736
q_targ_high,4.044485569000244,3842500,2778,1782310997.1505277
actor_return_high_mean,12.9,3842500,2778,1782310997.1646876
Loss_actor_high,-5.183011531829834,3842500,2778,1782310997.167388
gradnorm_actor_high,6.433650493621826,3842500,2778,1782310997.169672
gradnorm_mean_actor_high,0.1173044964671135,3842500,2778,1782310997.1722043
q_pi_high,5.183011531829834,3842500,2778,1782310997.1747067
TimePerSeqRollout,33.53431487083435,3843253,2778,1782311028.06416
Loss_critic_1,1.0046312808990479,3843254,2779,1782311029.1630955
Loss_critic_2,0.7826473116874695,3843254,2779,1782311029.1660292
q_targ,-28.372657775878906,3843254,2779,1782311029.1684918
G_Loss_critic_1,0.4079514443874359,3843254,2779,1782311029.190866
G_Loss_critic_2,0.42047119140625,3843254,2779,1782311029.1934328
G_q_targ,-26.681278228759766,3843254,2779,1782311029.1968236
critic_return_high_mean,12.9,3843300,2779,1782311031.57557
Loss_critic_1_high,0.5395259261131287,3843300,2779,1782311031.5776973
Loss_critic_2_high,0.47901126742362976,3843300,2779,1782311031.5799985
gradnorm_critic1_high,72.6446762084961,3843300,2779,1782311031.582085
gradnorm_critic2_high,83.10546112060547,3843300,2779,1782311031.5842633
gradnorm_mean_critic1_high,0.09891778975725174,3843300,2779,1782311031.5874093
gradnorm_mean_critic2_high,0.0960281491279602,3843300,2779,1782311031.589494
q_targ_high,4.066023349761963,3843300,2779,1782311031.591792
actor_return_high_mean,12.9,3843300,2779,1782311031.6056597
Loss_actor_high,-5.122607707977295,3843300,2779,1782311031.6078901
gradnorm_actor_high,39.55556106567383,3843300,2779,1782311031.610209
gradnorm_mean_actor_high,0.1185908243060112,3843300,2779,1782311031.612316
q_pi_high,5.122607707977295,3843300,2779,1782311031.614394
TimePerSeqRollout,97.69598841667175,3845253,2779,1782311125.7646666
Loss_critic_1,0.574089765548706,3845254,2780,1782311127.3133435
Loss_critic_2,0.5440336465835571,3845254,2780,1782311127.3164537
q_targ,-28.131662368774414,3845254,2780,1782311127.3201685
G_Loss_critic_1,0.5373054146766663,3845254,2780,1782311127.3458822
G_Loss_critic_2,0.40900200605392456,3845254,2780,1782311127.3485496
G_q_targ,-27.641815185546875,3845254,2780,1782311127.3519928
critic_return_high_mean,14.222222222222221,3845300,2780,1782311129.8689659
Loss_critic_1_high,0.6276621222496033,3845300,2780,1782311129.8714125
Loss_critic_2_high,0.49969714879989624,3845300,2780,1782311129.8737462
gradnorm_critic1_high,396.6897277832031,3845300,2780,1782311129.8762033
gradnorm_critic2_high,188.29364013671875,3845300,2780,1782311129.878509
gradnorm_mean_critic1_high,0.09854691475629807,3845300,2780,1782311129.8804562
gradnorm_mean_critic2_high,0.09860233217477798,3845300,2780,1782311129.8824706
q_targ_high,4.416722774505615,3845300,2780,1782311129.8849933
actor_return_high_mean,14.222222222222221,3845300,2780,1782311129.896795
Loss_actor_high,-5.711771011352539,3845300,2780,1782311129.8997078
gradnorm_actor_high,65.08810424804688,3845300,2780,1782311129.9020252
gradnorm_mean_actor_high,0.118588387966156,3845300,2780,1782311129.9040785
q_pi_high,5.711771011352539,3845300,2780,1782311129.9066937
TimePerSeqRollout,107.92373895645142,3847253,2780,1782311233.6977885
Loss_critic_1,0.6685796976089478,3847254,2781,1782311234.6375651
Loss_critic_2,0.5561190843582153,3847254,2781,1782311234.6398885
q_targ,-28.31558609008789,3847254,2781,1782311234.641992
G_Loss_critic_1,0.5898928642272949,3847254,2781,1782311234.6634731
G_Loss_critic_2,0.4287392497062683,3847254,2781,1782311234.6656692
G_q_targ,-26.77241325378418,3847254,2781,1782311234.6677706
critic_return_high_mean,14.222222222222221,3847300,2781,1782311236.695596
Loss_critic_1_high,0.4701725244522095,3847300,2781,1782311236.6978786
Loss_critic_2_high,0.4474208652973175,3847300,2781,1782311236.6999693
gradnorm_critic1_high,229.02964782714844,3847300,2781,1782311236.7017581
gradnorm_critic2_high,196.24481201171875,3847300,2781,1782311236.703555
gradnorm_mean_critic1_high,0.09851157665252686,3847300,2781,1782311236.7059183
gradnorm_mean_critic2_high,0.09738239645957947,3847300,2781,1782311236.707474
q_targ_high,4.35512638092041,3847300,2781,1782311236.709583
actor_return_high_mean,14.222222222222221,3847300,2781,1782311236.723233
Loss_actor_high,-5.214357376098633,3847300,2781,1782311236.725367
gradnorm_actor_high,12.201521873474121,3847300,2781,1782311236.7273967
gradnorm_mean_actor_high,0.11914541572332382,3847300,2781,1782311236.7295885
q_pi_high,5.214357376098633,3847300,2781,1782311236.732784
TimePerSeqRollout,105.55594277381897,3849253,2781,1782311339.2575424
Loss_critic_1,0.6266967058181763,3849254,2782,1782311340.2395778
Loss_critic_2,0.5179460048675537,3849254,2782,1782311340.242406
q_targ,-27.848186492919922,3849254,2782,1782311340.2444744
G_Loss_critic_1,0.5161283612251282,3849254,2782,1782311340.2739456
G_Loss_critic_2,0.49186745285987854,3849254,2782,1782311340.2769792
G_q_targ,-26.55372428894043,3849254,2782,1782311340.2796044
critic_return_high_mean,13.9,3849300,2782,1782311342.767897
Loss_critic_1_high,1.1476043462753296,3849300,2782,1782311342.7702942
Loss_critic_2_high,1.5833165645599365,3849300,2782,1782311342.7730525
gradnorm_critic1_high,406.69256591796875,3849300,2782,1782311342.7751818
gradnorm_critic2_high,204.52435302734375,3849300,2782,1782311342.7773824
gradnorm_mean_critic1_high,0.09783655405044556,3849300,2782,1782311342.7795417
gradnorm_mean_critic2_high,0.10139060765504837,3849300,2782,1782311342.7813768
q_targ_high,4.349940776824951,3849300,2782,1782311342.7835395
actor_return_high_mean,13.9,3849300,2782,1782311342.7997944
Loss_actor_high,-5.3923773765563965,3849300,2782,1782311342.8018942
gradnorm_actor_high,27.1467227935791,3849300,2782,1782311342.8045075
gradnorm_mean_actor_high,0.11898651719093323,3849300,2782,1782311342.8076932
q_pi_high,5.3923773765563965,3849300,2782,1782311342.8138402
TimePerSeqRollout,115.06129431724548,3851253,2782,1782311454.3228366
Loss_critic_1,1.1240695714950562,3851254,2783,1782311455.4287767
Loss_critic_2,0.7377413511276245,3851254,2783,1782311455.4318643
q_targ,-26.11190414428711,3851254,2783,1782311455.434426
G_Loss_critic_1,0.417980819940567,3851254,2783,1782311455.470432
G_Loss_critic_2,0.41708987951278687,3851254,2783,1782311455.4723768
G_q_targ,-26.336761474609375,3851254,2783,1782311455.47552
critic_return_high_mean,12.9,3851300,2783,1782311458.1952746
Loss_critic_1_high,4.981698513031006,3851300,2783,1782311458.1978767
Loss_critic_2_high,3.6823716163635254,3851300,2783,1782311458.2006543
gradnorm_critic1_high,571.917724609375,3851300,2783,1782311458.2026405
gradnorm_critic2_high,343.076904296875,3851300,2783,1782311458.2046733
gradnorm_mean_critic1_high,0.10627329349517822,3851300,2783,1782311458.2070107
gradnorm_mean_critic2_high,0.10796003043651581,3851300,2783,1782311458.2095523
q_targ_high,4.177873611450195,3851300,2783,1782311458.2122128
actor_return_high_mean,12.9,3851300,2783,1782311458.2283113
Loss_actor_high,-5.748195171356201,3851300,2783,1782311458.2312098
gradnorm_actor_high,17.499547958374023,3851300,2783,1782311458.2335844
gradnorm_mean_actor_high,0.11802399158477783,3851300,2783,1782311458.2361064
q_pi_high,5.748195171356201,3851300,2783,1782311458.238275
TimePerSeqRollout,68.91399002075195,3852415,2783,1782311523.2431917
Loss_critic_1,0.6336467862129211,3852416,2784,1782311524.1777093
Loss_critic_2,0.49304819107055664,3852416,2784,1782311524.1807451
q_targ,-28.72500991821289,3852416,2784,1782311524.184564
G_Loss_critic_1,0.6378920674324036,3852416,2784,1782311524.2090964
G_Loss_critic_2,0.669284462928772,3852416,2784,1782311524.2113712
G_q_targ,-26.32485580444336,3852416,2784,1782311524.2135813
critic_return_high_mean,12.9,3852450,2784,1782311526.116117
Loss_critic_1_high,0.8111362457275391,3852450,2784,1782311526.1192856
Loss_critic_2_high,0.7205415368080139,3852450,2784,1782311526.121533
gradnorm_critic1_high,159.66468811035156,3852450,2784,1782311526.1235533
gradnorm_critic2_high,67.17765808105469,3852450,2784,1782311526.1254067
gradnorm_mean_critic1_high,0.09737224876880646,3852450,2784,1782311526.1269124
gradnorm_mean_critic2_high,0.1042487621307373,3852450,2784,1782311526.1294117
q_targ_high,4.045100688934326,3852450,2784,1782311526.132893
TimePerSeqRollout,118.51226830482483,3854415,2784,1782311641.7617
Loss_critic_1,0.7169237732887268,3854416,2785,1782311642.7146564
Loss_critic_2,0.7278151512145996,3854416,2785,1782311642.717439
q_targ,-27.12704086303711,3854416,2785,1782311642.7194445
G_Loss_critic_1,0.49065452814102173,3854416,2785,1782311642.7394574
G_Loss_critic_2,0.5445680022239685,3854416,2785,1782311642.742545
G_q_targ,-25.983247756958008,3854416,2785,1782311642.7455566
critic_return_high_mean,14.222222222222221,3854450,2785,1782311644.6452787
Loss_critic_1_high,0.38506880402565,3854450,2785,1782311644.6478364
Loss_critic_2_high,0.5184066891670227,3854450,2785,1782311644.6505094
gradnorm_critic1_high,75.43161010742188,3854450,2785,1782311644.653424
gradnorm_critic2_high,257.688232421875,3854450,2785,1782311644.6561522
gradnorm_mean_critic1_high,0.09925694018602371,3854450,2785,1782311644.6587703
gradnorm_mean_critic2_high,0.098658986389637,3854450,2785,1782311644.66086
q_targ_high,4.405933380126953,3854450,2785,1782311644.6634939
TimePerSeqRollout,40.29308319091797,3855096,2785,1782311682.0593076
has_key_rate_train,0.7857142857142857,3855096,2785,1782311682.0617754
has_key_rate_exp,0.0,3855096,2785,1782311682.064392
TimePerSeqRolloutTotal,1433.9578838348389,3855096,2785,1782311682.0664964
TrainLowReward,-0.0014001399977132678,3855096,2785,1782311682.0686038
TrainHighRewardMax,0.004100410041004101,3855096,2785,1782311682.070705
TrainGoalDist,0.017670121518812094,3855096,2785,1782311682.0734665
Coverage,0.6131221719457014,3855096,2785,1782311682.0757267
Exploration,0.0,3855096,2785,1782311682.078226
Epsilon,0.1,3855096,2785,1782311682.080255
Train_Success_Rate,0.5714285714285714,3855096,2785,1782311682.0826647
env_steps,3855096.0,3855096,2785,1782311682.0847561
episode,42.0,3855096,2785,1782311682.086525
low_opt_steps,3855096.0,3855096,2785,1782311682.088541
high_opt_steps,76594.0,3855096,2785,1782311682.0903862
low_replay_fill_ratio,1.0,3855096,2785,1782311682.0922697
high_replay_fill_ratio0,1.0,3855096,2785,1782311682.094272
high_replay_fill_ratio1,1.0,3855096,2785,1782311682.0962107
exploration_number,1.0,3855096,2785,1782311682.098237
TestEvn_Dist,6.58615123323982,3855096,2785,1782311820.8573112
success_timestep,1371.95,3855096,2785,1782311820.8614943
has_key_rate_eval,1.0,3855096,2785,1782311820.8635767
Test_Success_Rate,0.9,3855096,2785,1782311820.8683321
Exp_Success_Rate,0.0,3855096,2785,1782311820.871021
Loss_critic_1,0.575677216053009,3855097,2786,1782311820.9737813
Loss_critic_2,0.5711922645568848,3855097,2786,1782311820.976757
q_targ,-29.207969665527344,3855097,2786,1782311820.979297
G_Loss_critic_1,0.37892141938209534,3855097,2786,1782311821.0093043
G_Loss_critic_2,0.4416067600250244,3855097,2786,1782311821.0119245
G_q_targ,-25.82612419128418,3855097,2786,1782311821.014177
Loss_actor,28.90154457092285,3855097,2786,1782311821.0220475
Loss_action_l2,0.7548379898071289,3855097,2786,1782311821.0248258
Loss_bc,843.8992919921875,3855097,2786,1782311821.02803
q_pi,-28.89399528503418,3855097,2786,1782311821.0307422
critic_return_high_mean,14.222222222222221,3855100,2786,1782311821.2891116
Loss_critic_1_high,0.3153054416179657,3855100,2786,1782311821.2926626
Loss_critic_2_high,0.3807574510574341,3855100,2786,1782311821.2948241
gradnorm_critic1_high,21.693737030029297,3855100,2786,1782311821.2973118
gradnorm_critic2_high,50.15317916870117,3855100,2786,1782311821.2994738
gradnorm_mean_critic1_high,0.10462283343076706,3855100,2786,1782311821.3012342
gradnorm_mean_critic2_high,0.09920758008956909,3855100,2786,1782311821.3043537
q_targ_high,4.469778537750244,3855100,2786,1782311821.3080459
actor_return_high_mean,14.222222222222221,3855100,2786,1782311821.3286889
Loss_actor_high,-5.514435291290283,3855100,2786,1782311821.331425
gradnorm_actor_high,9.670000076293945,3855100,2786,1782311821.333652
gradnorm_mean_actor_high,0.11900928616523743,3855100,2786,1782311821.3357997
q_pi_high,5.514435291290283,3855100,2786,1782311821.3390756
TimePerSeqRollout,120.66256952285767,3857096,2786,1782311941.54169
Loss_critic_1,0.4916192293167114,3857097,2787,1782311942.5022798
Loss_critic_2,0.5658833980560303,3857097,2787,1782311942.5057669
q_targ,-29.81808853149414,3857097,2787,1782311942.5085225
G_Loss_critic_1,0.44484758377075195,3857097,2787,1782311942.5355062
G_Loss_critic_2,0.3986389636993408,3857097,2787,1782311942.5396316
G_q_targ,-25.764461517333984,3857097,2787,1782311942.5422995
Loss_actor,29.393136978149414,3857097,2787,1782311942.5529478
Loss_action_l2,0.7619855403900146,3857097,2787,1782311942.5557532
Loss_bc,806.7286376953125,3857097,2787,1782311942.5584927
q_pi,-29.385515213012695,3857097,2787,1782311942.5617156
critic_return_high_mean,12.9,3857100,2787,1782311942.7895896
Loss_critic_1_high,0.3393569588661194,3857100,2787,1782311942.7929301
Loss_critic_2_high,1.9932831525802612,3857100,2787,1782311942.795223
gradnorm_critic1_high,172.0404052734375,3857100,2787,1782311942.7978737
gradnorm_critic2_high,516.9161376953125,3857100,2787,1782311942.8003836
gradnorm_mean_critic1_high,0.09690675884485245,3857100,2787,1782311942.802265
gradnorm_mean_critic2_high,0.09962606430053711,3857100,2787,1782311942.8043108
q_targ_high,4.10744047164917,3857100,2787,1782311942.806832
actor_return_high_mean,12.9,3857100,2787,1782311942.823374
Loss_actor_high,-5.255408763885498,3857100,2787,1782311942.8260763
gradnorm_actor_high,23.786109924316406,3857100,2787,1782311942.8298469
gradnorm_mean_actor_high,0.11927129328250885,3857100,2787,1782311942.8322873
q_pi_high,5.255408763885498,3857100,2787,1782311942.8344312
TimePerSeqRollout,122.35895299911499,3859096,2787,1782312063.9056816
Loss_critic_1,0.6701668500900269,3859097,2788,1782312064.9583993
Loss_critic_2,0.5153961181640625,3859097,2788,1782312064.961524
q_targ,-29.212629318237305,3859097,2788,1782312064.9644544
G_Loss_critic_1,0.5620743036270142,3859097,2788,1782312064.9913294
G_Loss_critic_2,0.5461091995239258,3859097,2788,1782312064.994459
G_q_targ,-26.287168502807617,3859097,2788,1782312064.9974337
Loss_actor,28.852359771728516,3859097,2788,1782312065.0133452
Loss_action_l2,0.778315544128418,3859097,2788,1782312065.017659
Loss_bc,846.509521484375,3859097,2788,1782312065.0208116
q_pi,-28.844575881958008,3859097,2788,1782312065.0241635
critic_return_high_mean,13.9,3859100,2788,1782312065.2951474
Loss_critic_1_high,0.4695998728275299,3859100,2788,1782312065.2986653
Loss_critic_2_high,0.49604520201683044,3859100,2788,1782312065.300863
gradnorm_critic1_high,448.4815979003906,3859100,2788,1782312065.303117
gradnorm_critic2_high,128.785888671875,3859100,2788,1782312065.3056822
gradnorm_mean_critic1_high,0.09810158610343933,3859100,2788,1782312065.307875
gradnorm_mean_critic2_high,0.09890240430831909,3859100,2788,1782312065.3104587
q_targ_high,4.407050609588623,3859100,2788,1782312065.3128133
actor_return_high_mean,13.9,3859100,2788,1782312065.3336535
Loss_actor_high,-5.358757019042969,3859100,2788,1782312065.3363104
gradnorm_actor_high,16.181598663330078,3859100,2788,1782312065.3405116
gradnorm_mean_actor_high,0.11956772208213806,3859100,2788,1782312065.3423836
q_pi_high,5.358757019042969,3859100,2788,1782312065.344676
TimePerSeqRollout,109.43715763092041,3860629,2788,1782312173.3475988
Loss_critic_1,2.9827098846435547,3860630,2789,1782312174.4062226
Loss_critic_2,0.6674455404281616,3860630,2789,1782312174.408574
q_targ,-26.83619499206543,3860630,2789,1782312174.4109154
G_Loss_critic_1,0.507942795753479,3860630,2789,1782312174.4404392
G_Loss_critic_2,0.5076713562011719,3860630,2789,1782312174.4444664
G_q_targ,-25.7537841796875,3860630,2789,1782312174.4471507
critic_return_high_mean,13.9,3860650,2789,1782312175.878297
Loss_critic_1_high,0.35911089181900024,3860650,2789,1782312175.8809142
Loss_critic_2_high,0.4021896421909332,3860650,2789,1782312175.8831813
gradnorm_critic1_high,99.29945373535156,3860650,2789,1782312175.8851953
gradnorm_critic2_high,50.24081802368164,3860650,2789,1782312175.8873432
gradnorm_mean_critic1_high,0.0995018258690834,3860650,2789,1782312175.8895957
gradnorm_mean_critic2_high,0.10403034090995789,3860650,2789,1782312175.8925407
q_targ_high,4.411797523498535,3860650,2789,1782312175.8962631
TimePerSeqRollout,139.4445879459381,3862629,2789,1782312312.795834
Loss_critic_1,0.5818936824798584,3862630,2790,1782312313.8635137
Loss_critic_2,0.5419846773147583,3862630,2790,1782312313.8663328
